FBgn0010314	catalysis	FBgn0028687
FBgn0001222	catalysis	FBgn0052703
FBgn0002413	catalysis	FBgn0024509
FBgn0015270	catalysis	FBgn0015277
FBgn0024957	catalysis	FBgn0032725
FBgn0032596	catalysis	FBgn0046332
FBgn0053815	catalysis	FBgn0264495
FBgn0044826	catalysis	FBgn0264753
FBgn0000404	catalysis	FBgn0005654
FBgn0003482	catalysis	FBgn0040347
FBgn0002284	catalysis	FBgn0026174
FBgn0011474	catalysis	FBgn0053814
FBgn0029714	catalysis	FBgn0032346
FBgn0023175	catalysis	FBgn0038385
FBgn0031640	catalysis	FBgn0032782
FBgn0003371	catalysis	FBgn0028687
FBgn0032397	catalysis	FBgn0037310
FBgn0003941	catalysis	FBgn0037296
FBgn0028694	catalysis	FBgn0040291
FBgn0026252	catalysis	FBgn0039120
FBgn0002284	catalysis	FBgn0003941
FBgn0039644	catalysis	FBgn0261394
FBgn0000499	catalysis	FBgn0023175
FBgn0014380	catalysis	FBgn0050115
FBgn0011474	catalysis	FBgn0053827
FBgn0002284	catalysis	FBgn0010314
FBgn0027508	catalysis	FBgn0036465
FBgn0027508	catalysis	FBgn0028684
FBgn0028688	catalysis	FBgn0260439
FBgn0027620	catalysis	FBgn0053823
FBgn0028837	catalysis	FBgn0034863
FBgn0028685	catalysis	FBgn0038816
FBgn0029006	catalysis	FBgn0037742
FBgn0027609	catalysis	FBgn0030366
FBgn0034842	catalysis	FBgn0263316
FBgn0023175	catalysis	FBgn0086442
FBgn0016697	catalysis	FBgn0032956
FBgn0016794	catalysis	FBgn0259227
FBgn0003041	catalysis	FBgn0014011
FBgn0023175	catalysis	FBgn0263601
FBgn0020261	catalysis	FBgn0038090
FBgn0040372	catalysis	FBgn0053896
FBgn0001220	catalysis	FBgn0036415
FBgn0028689	catalysis	FBgn0262699
FBgn0003742	catalysis	FBgn0061200
FBgn0015615	catalysis	FBgn0015805
FBgn0250843	catalysis	FBgn0283468
FBgn0000173	catalysis	FBgn0032596
FBgn0004066	catalysis	FBgn0250903
FBgn0003124	catalysis	FBgn0015789
FBgn0026582	catalysis	FBgn0053870
FBgn0010382	catalysis	FBgn0037742
FBgn0010382	catalysis	FBgn0028684
FBgn0041210	catalysis	FBgn0053809
FBgn0013746	catalysis	FBgn0038488
FBgn0029812	catalysis	FBgn0038385
FBgn0001218	catalysis	FBgn0040066
FBgn0015925	catalysis	FBgn0053857
FBgn0004784	catalysis	FBgn0086675
FBgn0032620	catalysis	FBgn0061200
FBgn0017556	catalysis	FBgn0250903
FBgn0000117	catalysis	FBgn0053894
FBgn0013756	catalysis	FBgn0284220
FBgn0002775	catalysis	FBgn0053895
FBgn0004367	catalysis	FBgn0032677
FBgn0028685	catalysis	FBgn0036332
FBgn0032026	catalysis	FBgn0265606
FBgn0050271	catalysis	FBgn0261396
FBgn0030330	catalysis	FBgn0261437
FBgn0031051	catalysis	FBgn0034118
FBgn0039140	catalysis	FBgn0264340
FBgn0028688	catalysis	FBgn0264743
FBgn0011745	catalysis	FBgn0015789
FBgn0003941	catalysis	FBgn0028686
FBgn0267339	catalysis	FBgn0267698
FBgn0026418	catalysis	FBgn0038722
FBgn0028837	catalysis	FBgn0037760
FBgn0033984	catalysis	FBgn0039632
FBgn0010333	catalysis	FBgn0259678
FBgn0031443	catalysis	FBgn0040291
FBgn0020224	catalysis	FBgn0024248
FBgn0004509	catalysis	FBgn0033438
FBgn0002716	catalysis	FBgn0034728
FBgn0000352	catalysis	FBgn0028694
FBgn0011474	catalysis	FBgn0053887
FBgn0028688	catalysis	FBgn0259737
FBgn0015283	catalysis	FBgn0264743
FBgn0039908	catalysis	FBgn0262125
FBgn0039645	catalysis	FBgn0051742
FBgn0016131	catalysis	FBgn0040233
FBgn0002413	catalysis	FBgn0027492
FBgn0015765	catalysis	FBgn0053877
FBgn0004867	catalysis	FBgn0038306
FBgn0086361	catalysis	FBgn0260972
FBgn0004687	catalysis	FBgn0086898
FBgn0030706	catalysis	FBgn0284408
FBgn0046332	catalysis	FBgn0261395
FBgn0028685	catalysis	FBgn0261788
FBgn0032956	catalysis	FBgn0034842
FBgn0023175	catalysis	FBgn0026176
FBgn0003612	catalysis	FBgn0014859
FBgn0000409	catalysis	FBgn0040773
FBgn0026582	catalysis	FBgn0053898
FBgn0003479	catalysis	FBgn0263600
FBgn0012058	catalysis	FBgn0039788
FBgn0036735	catalysis	FBgn0261068
FBgn0033069	catalysis	FBgn0039955
FBgn0027620	catalysis	FBgn0053817
FBgn0010213	catalysis	FBgn0037802
FBgn0003941	catalysis	FBgn0040208
FBgn0013746	catalysis	FBgn0038385
FBgn0040372	catalysis	FBgn0053902
FBgn0015765	catalysis	FBgn0024248
FBgn0003612	catalysis	FBgn0266717
FBgn0261396	catalysis	FBgn0264743
FBgn0033989	catalysis	FBgn0260453
FBgn0010315	catalysis	FBgn0032492
FBgn0001198	catalysis	FBgn0085451
FBgn0038396	catalysis	FBgn0261014
FBgn0015286	catalysis	FBgn0024277
FBgn0032934	catalysis	FBgn0037554
FBgn0260648	catalysis	FBgn0263605
FBgn0036465	catalysis	FBgn0038816
FBgn0004859	catalysis	FBgn0015589
FBgn0053833	catalysis	FBgn0264495
FBgn0003187	catalysis	FBgn0028381
FBgn0051742	catalysis	FBgn0261931
FBgn0032702	catalysis	FBgn0039635
FBgn0020369	catalysis	FBgn0026175
FBgn0038167	catalysis	FBgn0262103
FBgn0053870	catalysis	FBgn0263933
FBgn0039788	catalysis	FBgn0051687
FBgn0036556	catalysis	FBgn0263593
FBgn0015024	catalysis	FBgn0260934
FBgn0028689	catalysis	FBgn0051792
FBgn0011474	catalysis	FBgn0053880
FBgn0014340	catalysis	FBgn0053879
FBgn0005640	catalysis	FBgn0026326
FBgn0037698	catalysis	FBgn0053814
FBgn0027508	catalysis	FBgn0039214
FBgn0027055	catalysis	FBgn0035724
FBgn0011747	catalysis	FBgn0028684
FBgn0003525	catalysis	FBgn0039955
FBgn0028836	catalysis	FBgn0040038
FBgn0031107	catalysis	FBgn0061200
FBgn0000499	catalysis	FBgn0028686
FBgn0028694	catalysis	FBgn0031652
FBgn0016917	catalysis	FBgn0038816
FBgn0025674	catalysis	FBgn0025800
FBgn0000404	catalysis	FBgn0032492
FBgn0011474	catalysis	FBgn0037659
FBgn0031107	catalysis	FBgn0039302
FBgn0029812	catalysis	FBgn0032026
FBgn0036224	catalysis	FBgn0266411
FBgn0023395	catalysis	FBgn0053896
FBgn0014011	catalysis	FBgn0052311
FBgn0027508	catalysis	FBgn0028694
FBgn0011747	catalysis	FBgn0261396
FBgn0004419	catalysis	FBgn0053108
FBgn0029006	catalysis	FBgn0029812
FBgn0014018	catalysis	FBgn0021796
FBgn0010314	catalysis	FBgn0036224
FBgn0012058	catalysis	FBgn0017556
FBgn0033020	catalysis	FBgn0284248
FBgn0020369	catalysis	FBgn0264848
FBgn0016131	catalysis	FBgn0267339
FBgn0036980	catalysis	FBgn0261556
FBgn0004107	catalysis	FBgn0052574
FBgn0023094	catalysis	FBgn0260439
FBgn0026777	catalysis	FBgn0038627
FBgn0027057	catalysis	FBgn0031652
FBgn0003480	catalysis	FBgn0037141
FBgn0039955	catalysis	FBgn0259227
FBgn0010382	catalysis	FBgn0034842
FBgn0011661	catalysis	FBgn0259680
FBgn0039140	catalysis	FBgn0267431
FBgn0034842	catalysis	FBgn0051792
FBgn0020238	catalysis	FBgn0029977
FBgn0000557	catalysis	FBgn0031777
FBgn0029148	catalysis	FBgn0260648
FBgn0028837	catalysis	FBgn0035724
FBgn0026380	catalysis	FBgn0250903
FBgn0026175	catalysis	FBgn0032348
FBgn0032596	catalysis	FBgn0263855
FBgn0004867	catalysis	FBgn0052152
FBgn0004107	catalysis	FBgn0016697
FBgn0004861	catalysis	FBgn0015765
FBgn0032492	catalysis	FBgn0038385
FBgn0034879	catalysis	FBgn0039182
FBgn0039140	catalysis	FBgn0085447
FBgn0028692	catalysis	FBgn0261268
FBgn0013756	catalysis	FBgn0036497
FBgn0026175	catalysis	FBgn0034842
FBgn0010602	catalysis	FBgn0013756
FBgn0031442	catalysis	FBgn0038385
FBgn0028690	catalysis	FBgn0261788
FBgn0004066	catalysis	FBgn0039645
FBgn0053904	catalysis	FBgn0263933
FBgn0038597	catalysis	FBgn0260648
FBgn0025637	catalysis	FBgn0031443
FBgn0010314	catalysis	FBgn0028685
FBgn0015282	catalysis	FBgn0046332
FBgn0013746	catalysis	FBgn0033785
FBgn0001198	catalysis	FBgn0051612
FBgn0027055	catalysis	FBgn0031098
FBgn0030685	catalysis	FBgn0039140
FBgn0000346	catalysis	FBgn0053513
FBgn0010317	catalysis	FBgn0024227
FBgn0031443	catalysis	FBgn0039207
FBgn0004657	catalysis	FBgn0010379
FBgn0011474	catalysis	FBgn0053863
FBgn0028836	catalysis	FBgn0034527
FBgn0003941	catalysis	FBgn0029656
FBgn0037841	catalysis	FBgn0053863
FBgn0027055	catalysis	FBgn0034527
FBgn0261395	catalysis	FBgn0263855
FBgn0032919	catalysis	FBgn0034879
FBgn0000117	catalysis	FBgn0000352
FBgn0003206	catalysis	FBgn0044826
FBgn0026380	catalysis	FBgn0031652
FBgn0014002	catalysis	FBgn0027588
FBgn0015509	catalysis	FBgn0028695
FBgn0036004	catalysis	FBgn0040477
FBgn0001218	catalysis	FBgn0033737
FBgn0026418	catalysis	FBgn0039004
FBgn0001085	catalysis	FBgn0005536
FBgn0003612	catalysis	FBgn0015239
FBgn0260439	catalysis	FBgn0261394
FBgn0037698	catalysis	FBgn0053896
FBgn0016697	catalysis	FBgn0032908
FBgn0036735	catalysis	FBgn0261067
FBgn0053873	catalysis	FBgn0263979
FBgn0028836	catalysis	FBgn0033784
FBgn0003256	catalysis	FBgn0265523
FBgn0015296	catalysis	FBgn0015765
FBgn0033155	catalysis	FBgn0040477
FBgn0051742	catalysis	FBgn0266411
FBgn0037709	catalysis	FBgn0086361
FBgn0004107	catalysis	FBgn0259876
FBgn0023175	catalysis	FBgn0040230
FBgn0020443	catalysis	FBgn0031777
FBgn0021761	catalysis	FBgn0259745
FBgn0015765	catalysis	FBgn0036224
FBgn0004107	catalysis	FBgn0014127
FBgn0041210	catalysis	FBgn0053845
FBgn0020622	catalysis	FBgn0036980
FBgn0005640	catalysis	FBgn0028684
FBgn0026418	catalysis	FBgn0039301
FBgn0040291	catalysis	FBgn0261394
FBgn0024277	catalysis	FBgn0036356
FBgn0026428	catalysis	FBgn0039301
FBgn0025743	catalysis	FBgn0041191
FBgn0002906	catalysis	FBgn0033549
FBgn0010314	catalysis	FBgn0029812
FBgn0034817	catalysis	FBgn0053833
FBgn0028684	catalysis	FBgn0028847
FBgn0001222	catalysis	FBgn0046332
FBgn0028689	catalysis	FBgn0263601
FBgn0010341	catalysis	FBgn0052311
FBgn0023175	catalysis	FBgn0032026
FBgn0004885	catalysis	FBgn0284408
FBgn0010762	catalysis	FBgn0053900
FBgn0002775	catalysis	FBgn0053909
FBgn0010762	catalysis	FBgn0053872
FBgn0020369	catalysis	FBgn0032908
FBgn0028837	catalysis	FBgn0041171
FBgn0004177	catalysis	FBgn0023174
FBgn0004107	catalysis	FBgn0010590
FBgn0011217	catalysis	FBgn0266666
FBgn0046332	catalysis	FBgn0051742
FBgn0032813	catalysis	FBgn0037901
FBgn0000173	catalysis	FBgn0015283
FBgn0259113	catalysis	FBgn0260959
FBgn0004066	catalysis	FBgn0264848
FBgn0034728	catalysis	FBgn0040283
FBgn0037698	catalysis	FBgn0053850
FBgn0026778	catalysis	FBgn0040347
FBgn0015245	catalysis	FBgn0038355
FBgn0034842	catalysis	FBgn0039207
FBgn0002787	catalysis	FBgn0039590
FBgn0035166	catalysis	FBgn0266411
FBgn0032773	catalysis	FBgn0036497
FBgn0000499	catalysis	FBgn0026380
FBgn0026056	catalysis	FBgn0039140
FBgn0010314	catalysis	FBgn0015283
FBgn0014861	catalysis	FBgn0026778
FBgn0033438	catalysis	FBgn0035678
FBgn0026174	catalysis	FBgn0028837
FBgn0031473	catalysis	FBgn0261396
FBgn0010314	catalysis	FBgn0250843
FBgn0002284	catalysis	FBgn0044020
FBgn0014018	catalysis	FBgn0020369
FBgn0038722	catalysis	FBgn0264922
FBgn0028691	catalysis	FBgn0086898
FBgn0011745	catalysis	FBgn0262518
FBgn0034792	catalysis	FBgn0038271
FBgn0035334	catalysis	FBgn0036490
FBgn0010382	catalysis	FBgn0260959
FBgn0013548	catalysis	FBgn0027057
FBgn0004859	catalysis	FBgn0016697
FBgn0023395	catalysis	FBgn0035624
FBgn0000247	catalysis	FBgn0039302
FBgn0004103	catalysis	FBgn0026369
FBgn0014380	catalysis	FBgn0026056
FBgn0027052	catalysis	FBgn0039562
FBgn0027561	catalysis	FBgn0031090
FBgn0010220	catalysis	FBgn0032487
FBgn0040291	catalysis	FBgn0050382
FBgn0010441	catalysis	FBgn0024326
FBgn0039788	catalysis	FBgn0051792
FBgn0014011	catalysis	FBgn0052666
FBgn0040347	catalysis	FBgn0260959
FBgn0023174	catalysis	FBgn0264848
FBgn0004177	catalysis	FBgn0016697
FBgn0003502	catalysis	FBgn0051064
FBgn0026582	catalysis	FBgn0053872
FBgn0025592	catalysis	FBgn0039955
FBgn0005624	catalysis	FBgn0024846
FBgn0000352	catalysis	FBgn0026380
FBgn0040291	catalysis	FBgn0051742
FBgn0033528	catalysis	FBgn0262739
FBgn0004106	catalysis	FBgn0015283
FBgn0037602	catalysis	FBgn0061200
FBgn0029167	catalysis	FBgn0036527
FBgn0039788	catalysis	FBgn0261788
FBgn0031164	catalysis	FBgn0038271
FBgn0001986	catalysis	FBgn0027868
FBgn0000404	catalysis	FBgn0002284
FBgn0036980	catalysis	FBgn0052311
FBgn0027053	catalysis	FBgn0038056
FBgn0026380	catalysis	FBgn0039644
FBgn0037841	catalysis	FBgn0053857
FBgn0033235	catalysis	FBgn0267976
FBgn0030178	catalysis	FBgn0036277
FBgn0015391	catalysis	FBgn0016131
FBgn0028690	catalysis	FBgn0033273
FBgn0035627	catalysis	FBgn0040232
FBgn0004367	catalysis	FBgn0016131
FBgn0010602	catalysis	FBgn0052441
FBgn0026174	catalysis	FBgn0031443
FBgn0011648	catalysis	FBgn0015618
FBgn0037141	catalysis	FBgn0052343
FBgn0031696	catalysis	FBgn0250843
FBgn0028847	catalysis	FBgn0038233
FBgn0026379	catalysis	FBgn0026380
FBgn0051875	catalysis	FBgn0053884
FBgn0001970	catalysis	FBgn0029167
FBgn0000147	catalysis	FBgn0026079
FBgn0004598	catalysis	FBgn0004647
FBgn0004419	catalysis	FBgn0034564
FBgn0033774	catalysis	FBgn0267488
FBgn0027054	catalysis	FBgn0033784
FBgn0051875	catalysis	FBgn0053886
FBgn0003941	catalysis	FBgn0250746
FBgn0000416	catalysis	FBgn0032304
FBgn0053908	catalysis	FBgn0262519
FBgn0003090	catalysis	FBgn0004103
FBgn0051875	catalysis	FBgn0053820
FBgn0002284	catalysis	FBgn0031696
FBgn0004868	catalysis	FBgn0031640
FBgn0031450	catalysis	FBgn0261985
FBgn0014857	catalysis	FBgn0031759
FBgn0031443	catalysis	FBgn0250903
FBgn0011474	catalysis	FBgn0053876
FBgn0004859	catalysis	FBgn0026597
FBgn0000711	catalysis	FBgn0025641
FBgn0041210	catalysis	FBgn0053851
FBgn0016697	catalysis	FBgn0037978
FBgn0003612	catalysis	FBgn0026777
FBgn0016697	catalysis	FBgn0039645
FBgn0000250	catalysis	FBgn0029134
FBgn0053885	catalysis	FBgn0263979
FBgn0029997	catalysis	FBgn0262733
FBgn0000416	catalysis	FBgn0037396
FBgn0000229	catalysis	FBgn0004864
FBgn0004367	catalysis	FBgn0014861
FBgn0039858	catalysis	FBgn0040283
FBgn0029672	catalysis	FBgn0034879
FBgn0016697	catalysis	FBgn0032485
FBgn0000405	catalysis	FBgn0024227
FBgn0038167	catalysis	FBgn0260934
FBgn0003042	catalysis	FBgn0020496
FBgn0026380	catalysis	FBgn0051793
FBgn0000499	catalysis	FBgn0265606
FBgn0004106	catalysis	FBgn0264291
FBgn0003941	catalysis	FBgn0037742
FBgn0014127	catalysis	FBgn0024227
FBgn0037841	catalysis	FBgn0053845
FBgn0026380	catalysis	FBgn0034863
FBgn0016697	catalysis	FBgn0038475
FBgn0015282	catalysis	FBgn0031074
FBgn0024558	catalysis	FBgn0053158
FBgn0015282	catalysis	FBgn0023094
FBgn0011244	catalysis	FBgn0033074
FBgn0026418	catalysis	FBgn0050156
FBgn0028690	catalysis	FBgn0050271
FBgn0035802	catalysis	FBgn0036980
FBgn0040505	catalysis	FBgn0267487
FBgn0024277	catalysis	FBgn0031254
FBgn0026380	catalysis	FBgn0032026
FBgn0014018	catalysis	FBgn0015283
FBgn0027358	catalysis	FBgn0031068
FBgn0028689	catalysis	FBgn0034612
FBgn0023395	catalysis	FBgn0053881
FBgn0053895	catalysis	FBgn0263979
FBgn0010341	catalysis	FBgn0262562
FBgn0004066	catalysis	FBgn0260439
FBgn0015509	catalysis	FBgn0020369
FBgn0041210	catalysis	FBgn0053815
FBgn0003124	catalysis	FBgn0031442
FBgn0032026	catalysis	FBgn0250843
FBgn0015320	catalysis	FBgn0050382
FBgn0003479	catalysis	FBgn0264326
FBgn0010314	catalysis	FBgn0028689
FBgn0027951	catalysis	FBgn0053869
FBgn0015765	catalysis	FBgn0026761
FBgn0000352	catalysis	FBgn0020369
FBgn0004103	catalysis	FBgn0005640
FBgn0000405	catalysis	FBgn0025815
FBgn0003943	catalysis	FBgn0024222
FBgn0003941	catalysis	FBgn0037375
FBgn0035718	catalysis	FBgn0267488
FBgn0013746	catalysis	FBgn0283468
FBgn0002284	catalysis	FBgn0035455
FBgn0016920	catalysis	FBgn0261396
FBgn0013277	catalysis	FBgn0031876
FBgn0030871	catalysis	FBgn0038827
FBgn0036518	catalysis	FBgn0039140
FBgn0033155	catalysis	FBgn0053860
FBgn0002791	catalysis	FBgn0035918
FBgn0003941	catalysis	FBgn0050382
FBgn0035850	catalysis	FBgn0036813
FBgn0086898	catalysis	FBgn0261396
FBgn0053870	catalysis	FBgn0085451
FBgn0030711	catalysis	FBgn0040207
FBgn0010303	catalysis	FBgn0010441
FBgn0261395	catalysis	FBgn0283468
FBgn0005640	catalysis	FBgn0032348
FBgn0003079	catalysis	FBgn0004859
FBgn0037022	catalysis	FBgn0285937
FBgn0037236	catalysis	FBgn0038166
FBgn0028381	catalysis	FBgn0263198
FBgn0010602	catalysis	FBgn0037481
FBgn0026196	catalysis	FBgn0030711
FBgn0039955	catalysis	FBgn0263121
FBgn0000017	catalysis	FBgn0038320
FBgn0004369	catalysis	FBgn0014020
FBgn0035228	catalysis	FBgn0037709
FBgn0025457	catalysis	FBgn0028685
FBgn0025638	catalysis	FBgn0028694
FBgn0000464	catalysis	FBgn0003205
FBgn0000416	catalysis	FBgn0053128
FBgn0034753	catalysis	FBgn0261822
FBgn0037841	catalysis	FBgn0053818
FBgn0027508	catalysis	FBgn0261395
FBgn0010333	catalysis	FBgn0050456
FBgn0002413	catalysis	FBgn0028689
FBgn0017556	catalysis	FBgn0051792
FBgn0053827	catalysis	FBgn0264495
FBgn0028693	catalysis	FBgn0032863
FBgn0011474	catalysis	FBgn0053909
FBgn0003330	catalysis	FBgn0020496
FBgn0003205	catalysis	FBgn0087011
FBgn0053278	catalysis	FBgn0061200
FBgn0028686	catalysis	FBgn0032026
FBgn0002284	catalysis	FBgn0027609
FBgn0003132	catalysis	FBgn0005640
FBgn0036702	catalysis	FBgn0038271
FBgn0053890	catalysis	FBgn0261573
FBgn0026598	catalysis	FBgn0028692
FBgn0041210	catalysis	FBgn0053866
FBgn0026378	catalysis	FBgn0260859
FBgn0035600	catalysis	FBgn0284248
FBgn0027054	catalysis	FBgn0034542
FBgn0002284	catalysis	FBgn0010549
FBgn0004859	catalysis	FBgn0032492
FBgn0030170	catalysis	FBgn0033540
FBgn0036497	catalysis	FBgn0038722
FBgn0010549	catalysis	FBgn0016697
FBgn0024992	catalysis	FBgn0250814
FBgn0028325	catalysis	FBgn0029958
FBgn0031074	catalysis	FBgn0250746
FBgn0033540	catalysis	FBgn0264326
FBgn0026380	catalysis	FBgn0266411
FBgn0053893	catalysis	FBgn0260749
FBgn0029148	catalysis	FBgn0032346
FBgn0029167	catalysis	FBgn0036528
FBgn0000405	catalysis	FBgn0266717
FBgn0000247	catalysis	FBgn0061200
FBgn0053877	catalysis	FBgn0260749
FBgn0002787	catalysis	FBgn0264743
FBgn0026777	catalysis	FBgn0037653
FBgn0040372	catalysis	FBgn0053818
FBgn0015789	catalysis	FBgn0027948
FBgn0011474	catalysis	FBgn0053882
FBgn0028689	catalysis	FBgn0036052
FBgn0250843	catalysis	FBgn0261268
FBgn0034564	catalysis	FBgn0036735
FBgn0000559	catalysis	FBgn0038272
FBgn0037698	catalysis	FBgn0053823
FBgn0000250	catalysis	FBgn0032596
FBgn0030711	catalysis	FBgn0034000
FBgn0010341	catalysis	FBgn0261556
FBgn0004859	catalysis	FBgn0261395
FBgn0003942	catalysis	FBgn0283473
FBgn0005640	catalysis	FBgn0015615
FBgn0027053	catalysis	FBgn0261268
FBgn0014857	catalysis	FBgn0264495
FBgn0010269	catalysis	FBgn0016984
FBgn0005655	catalysis	FBgn0027375
FBgn0003124	catalysis	FBgn0086134
FBgn0002413	catalysis	FBgn0003205
FBgn0053887	catalysis	FBgn0260749
FBgn0027620	catalysis	FBgn0053829
FBgn0033155	catalysis	FBgn0053857
FBgn0004106	catalysis	FBgn0015391
FBgn0026582	catalysis	FBgn0053881
FBgn0026160	catalysis	FBgn0266717
FBgn0023076	catalysis	FBgn0029134
FBgn0032492	catalysis	FBgn0039207
FBgn0041191	catalysis	FBgn0267698
FBgn0001198	catalysis	FBgn0010762
FBgn0034564	catalysis	FBgn0034921
FBgn0005640	catalysis	FBgn0260987
FBgn0004784	catalysis	FBgn0010263
FBgn0032346	catalysis	FBgn0263605
FBgn0003371	catalysis	FBgn0004066
FBgn0000259	catalysis	FBgn0004859
FBgn0003062	catalysis	FBgn0260648
FBgn0013746	catalysis	FBgn0039590
FBgn0001220	catalysis	FBgn0032773
FBgn0026174	catalysis	FBgn0028694
FBgn0040477	catalysis	FBgn0041210
FBgn0010399	catalysis	FBgn0085419
FBgn0031474	catalysis	FBgn0086558
FBgn0010399	catalysis	FBgn0265605
FBgn0015282	catalysis	FBgn0261931
FBgn0003256	catalysis	FBgn0004106
FBgn0030391	catalysis	FBgn0264340
FBgn0003612	catalysis	FBgn0029979
FBgn0003371	catalysis	FBgn0261394
FBgn0040372	catalysis	FBgn0053874
FBgn0031708	catalysis	FBgn0250814
FBgn0015283	catalysis	FBgn0039590
FBgn0005777	catalysis	FBgn0024846
FBgn0033010	catalysis	FBgn0037105
FBgn0000416	catalysis	FBgn0051928
FBgn0024277	catalysis	FBgn0039889
FBgn0000250	catalysis	FBgn0261395
FBgn0027057	catalysis	FBgn0034863
FBgn0032908	catalysis	FBgn0261394
FBgn0010314	catalysis	FBgn0016697
FBgn0002887	catalysis	FBgn0005696
FBgn0029714	catalysis	FBgn0034879
FBgn0003079	catalysis	FBgn0264607
FBgn0012058	catalysis	FBgn0035918
FBgn0020618	catalysis	FBgn0020621
FBgn0052099	catalysis	FBgn0283427
FBgn0053900	catalysis	FBgn0085451
FBgn0000273	catalysis	FBgn0260934
FBgn0012058	catalysis	FBgn0032492
FBgn0013746	catalysis	FBgn0027508
FBgn0016697	catalysis	FBgn0040230
FBgn0029812	catalysis	FBgn0051793
FBgn0003480	catalysis	FBgn0028434
FBgn0260799	catalysis	FBgn0262614
FBgn0028685	catalysis	FBgn0267339
FBgn0027620	catalysis	FBgn0053880
FBgn0036980	catalysis	FBgn0265991
FBgn0001197	catalysis	FBgn0015925
FBgn0001198	catalysis	FBgn0040372
FBgn0011474	catalysis	FBgn0053897
FBgn0029706	catalysis	FBgn0283658
FBgn0010315	catalysis	FBgn0017556
FBgn0033549	catalysis	FBgn0040290
FBgn0025825	catalysis	FBgn0034975
FBgn0031443	catalysis	FBgn0264848
FBgn0030274	catalysis	FBgn0053814
FBgn0030274	catalysis	FBgn0053817
FBgn0010341	catalysis	FBgn0023508
FBgn0024277	catalysis	FBgn0035711
FBgn0033191	catalysis	FBgn0086357
FBgn0003248	catalysis	FBgn0265959
FBgn0039532	catalysis	FBgn0086356
FBgn0020255	catalysis	FBgn0027868
FBgn0011474	catalysis	FBgn0053869
FBgn0027508	catalysis	FBgn0029812
FBgn0026598	catalysis	FBgn0038166
FBgn0033155	catalysis	FBgn0053812
FBgn0051118	catalysis	FBgn0267431
FBgn0039958	catalysis	FBgn0266053
FBgn0000250	catalysis	FBgn0002284
FBgn0039788	catalysis	FBgn0046332
FBgn0028694	catalysis	FBgn0263396
FBgn0002787	catalysis	FBgn0046332
FBgn0003159	catalysis	FBgn0267487
FBgn0053872	catalysis	FBgn0262519
FBgn0000404	catalysis	FBgn0051742
FBgn0004107	catalysis	FBgn0020369
FBgn0026761	catalysis	FBgn0027052
FBgn0014018	catalysis	FBgn0028837
FBgn0051612	catalysis	FBgn0053877
FBgn0011327	catalysis	FBgn0031652
FBgn0029812	catalysis	FBgn0250903
FBgn0011474	catalysis	FBgn0053910
FBgn0026380	catalysis	FBgn0039955
FBgn0028837	catalysis	FBgn0031652
FBgn0014011	catalysis	FBgn0264598
FBgn0015393	catalysis	FBgn0260648
FBgn0014380	catalysis	FBgn0261387
FBgn0003942	catalysis	FBgn0052944
FBgn0010379	catalysis	FBgn0038862
FBgn0004859	catalysis	FBgn0010269
FBgn0004177	catalysis	FBgn0036224
FBgn0035392	catalysis	FBgn0038816
FBgn0004177	catalysis	FBgn0051742
FBgn0002284	catalysis	FBgn0261931
FBgn0000499	catalysis	FBgn0032492
FBgn0026379	catalysis	FBgn0036897
FBgn0034879	catalysis	FBgn0038090
FBgn0004859	catalysis	FBgn0086134
FBgn0011725	catalysis	FBgn0265297
FBgn0020371	catalysis	FBgn0032397
FBgn0004107	catalysis	FBgn0261395
FBgn0013750	catalysis	FBgn0266671
FBgn0050354	catalysis	FBgn0086907
FBgn0028691	catalysis	FBgn0043884
FBgn0015320	catalysis	FBgn0028694
FBgn0039065	catalysis	FBgn0052850
FBgn0010501	catalysis	FBgn0259680
FBgn0020255	catalysis	FBgn0033737
FBgn0025743	catalysis	FBgn0262029
FBgn0024986	catalysis	FBgn0040309
FBgn0032348	catalysis	FBgn0050271
FBgn0020257	catalysis	FBgn0027055
FBgn0004106	catalysis	FBgn0034310
FBgn0000559	catalysis	FBgn0037045
FBgn0000499	catalysis	FBgn0016697
FBgn0013308	catalysis	FBgn0028684
FBgn0021796	catalysis	FBgn0261283
FBgn0033554	catalysis	FBgn0266195
FBgn0010317	catalysis	FBgn0011737
FBgn0031442	catalysis	FBgn0040291
FBgn0015320	catalysis	FBgn0250843
FBgn0010341	catalysis	FBgn0028427
FBgn0026597	catalysis	FBgn0028688
FBgn0005631	catalysis	FBgn0010333
FBgn0016041	catalysis	FBgn0039651
FBgn0026319	catalysis	FBgn0035065
FBgn0015509	catalysis	FBgn0265606
FBgn0037698	catalysis	FBgn0053817
FBgn0030170	catalysis	FBgn0033972
FBgn0004107	catalysis	FBgn0036465
FBgn0000250	catalysis	FBgn0266666
FBgn0025815	catalysis	FBgn0039858
FBgn0016697	catalysis	FBgn0025637
FBgn0035397	catalysis	FBgn0265297
FBgn0028687	catalysis	FBgn0036302
FBgn0003969	catalysis	FBgn0014020
FBgn0030808	catalysis	FBgn0083940
FBgn0030657	catalysis	FBgn0039065
FBgn0000499	catalysis	FBgn0004066
FBgn0028690	catalysis	FBgn0264743
FBgn0036740	catalysis	FBgn0086558
FBgn0000533	catalysis	FBgn0003450
FBgn0034181	catalysis	FBgn0052944
