P14736	GO_0003677
P14736	GO_0003677
P14736	GO_0005488
P14736	GO_0005488
P14736	GO_0005488
P14736	GO_0005488
P14736	GO_0005488
P14736	GO_0005488
P14736	GO_0043231
P14736	GO_0044424
P14736	GO_0044444
P14736	GO_0006259
P14736	GO_0071103
P14736	GO_0006281
P14736	GO_0006281
P14736	GO_0006281
P14736	GO_0006511
P14736	GO_0010498
P14736	GO_0000109
P14736	GO_0003684
P14737	GO_0006974
P14737	GO_0031570
P14737	GO_0006974
P14737	GO_0031570
P14737	GO_0044427
P14737	GO_0044427
P14737	GO_0003677
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0005488
P14737	GO_0043231
P14737	GO_0043231
P14737	GO_0006974
P14737	GO_0006259
P14737	GO_0006974
P14737	GO_0006259
P14737	GO_0006974
P14737	GO_0006259
P14737	GO_0006281
P14737	GO_0006281
P14737	BFO_0000050
P14737	GO_0030234
P14737	GO_0044783
P14737	GO_0044773
P14737	GO_0044783
P14737	GO_0044819
P14737	GO_0044773
P14737	GO_0044773
P14737	GO_0005515
P14737	GO_0005515
P14737	GO_0000077
P14737	GO_0045893
P14737	GO_0008150
P14737	GO_0006357
P14737	RO_0002213
P14737	GO_0045893
P14737	GO_0008150
P14737	GO_0006357
P14737	RO_0002213
P14737	GO_0050794
P14737	RO_0002211
P14737	GO_0008150
P14737	GO_0050794
P14737	RO_0002211
P14737	GO_0008150
P14741	GO_0008135
P14741	BFO_0000050
P14741	GO_0008135
P14741	BFO_0000050
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0005488
P14741	GO_0044444
P14741	GO_0044444
P14741	GO_0032991
P14741	GO_0044444
P14741	GO_0032991
P14741	GO_0044444
P14741	GO_0032991
P14741	GO_0044444
P14741	GO_0032991
P14741	GO_0044444
P14741	GO_0032991
P14741	GO_0044237
P14741	BFO_0000050
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	GO_0008150
P14741	RO_0002211
P14741	GO_0006417
P14741	BFO_0000050
P14741	GO_0098772
P14741	BFO_0000050
P14741	GO_0098772
P14741	BFO_0000050
P14741	GO_0098772
P14741	BFO_0000050
P14741	GO_0098772
P14741	GO_0032991
P14741	GO_0044424
P14741	GO_0032109
P14741	GO_0008150
P14741	RO_0002213
P14741	GO_0010647
P14741	GO_1903832
P14741	GO_0032109
P14741	GO_0008150
P14741	RO_0002213
P14741	GO_0010647
P14741	GO_1903832
P14742	GO_0070548
P14742	GO_0070548
P14742	GO_0006796
P14742	GO_0019637
P14742	GO_1901135
P14742	GO_0006040
P14742	GO_0009225
P14742	GO_0006793
P14742	GO_0006486
P14742	GO_0006038
P14742	BFO_0000050
P14742	GO_0006038
P14742	BFO_0000050
P14743	GO_0007569
P14743	GO_0016410
P14743	GO_0019107
P14743	GO_0016410
P14743	GO_0019107
P14743	GO_0044424
P14743	GO_0044444
P14743	GO_0006499
P14743	GO_0018201
P14743	GO_0006499
P14743	GO_0018201
P14747	GO_0023058
P14747	BFO_0000050
P14747	GO_0005488
P14747	GO_0005488
P14747	GO_0005488
P14747	GO_0005488
P14747	GO_0005515
P14747	GO_0044424
P14747	GO_0044424
P14747	GO_0044424
P14747	GO_0008287
P14747	GO_0044424
P14747	GO_0008287
P14747	GO_0050801
P14747	GO_0055082
P14747	GO_0071852
P14747	GO_0071555
P14747	GO_0004723
P14747	GO_0019722
P14772	GO_0000322
P14772	GO_0000323
P14772	GO_0098852
P14772	BFO_0000050
P14772	GO_0098852
P14772	BFO_0000050
P14772	GO_0098805
P14772	GO_0044437
P14772	GO_0098588
P14772	BFO_0000050
P14772	GO_0043231
P14772	GO_0044444
P14772	GO_0046915
P14772	BFO_0000050
P14772	GO_0005310
P14772	BFO_0000050
P14772	GO_0005310
P14772	BFO_0000050
P14772	GO_0005310
P14772	BFO_0000050
P14772	GO_0070838
P14772	GO_0000041
P14772	GO_0006835
P14772	GO_0071705
P14772	GO_0006835
P14772	GO_0071705
P14772	GO_0005575
P14772	GO_0097576
P14772	GO_0015399
P14772	BFO_0000051
P14772	GO_0006810
P14832	GO_0003723
P14832	GO_0140096
P14832	GO_0016859
P14832	BFO_0000050
P14832	GO_0140096
P14832	GO_0016859
P14832	BFO_0000050
P14832	GO_0140096
P14832	GO_0016859
P14832	BFO_0000050
P14832	GO_0043231
P14832	GO_0043231
P14832	GO_0044444
P14832	GO_0043231
P14832	GO_0044444
P14832	GO_0043231
P14832	GO_0044444
P14832	GO_0043231
P14832	BFO_0000050
P14832	GO_0031970
P14832	GO_0044429
P14832	GO_0042277
P14832	GO_0008144
P14832	GO_0042277
P14832	GO_0008144
P14832	GO_0016570
P14832	GO_0006476
P14832	GO_0048468
P14832	GO_0043935
P14832	GO_0022413
P14832	BFO_0000050
P14832	GO_0000118
P14832	GO_0044454
P14832	BFO_0000050
P14832	GO_0000118
P14832	GO_0044454
P14832	GO_0006457
P14832	GO_0044260
P14832	GO_0019538
P14832	GO_0044260
P14832	GO_0019538
P14832	RO_0002213
P14832	GO_0051446
P14832	GO_0008150
P14832	GO_0051785
P14832	GO_0040020
P14832	GO_0090068
P14832	RO_0002213
P14832	GO_0051446
P14832	GO_0008150
P14832	GO_0051785
P14832	GO_0040020
P14832	GO_0090068
P14832	GO_0005515
P14843	GO_0016765
P14843	GO_0016765
P14843	GO_0043231
P14843	GO_0044424
P14843	GO_0044424
P14843	GO_0044444
P14843	GO_0043231
P14843	GO_0044444
P14843	GO_0043231
P14843	GO_0008652
P14843	GO_0009072
P14843	GO_0019438
P14843	GO_1901362
P14843	GO_0046417
P14843	GO_0043650
P14904	GO_0000322
P14904	GO_0000323
P14904	GO_0000322
P14904	GO_0000323
P14904	GO_0005488
P14904	GO_0005488
P14904	GO_0005488
P14904	GO_0005575
P14904	GO_0044424
P14904	GO_0044424
P14904	BFO_0000051
P14904	GO_0061919
P14904	GO_0072665
P14904	GO_0032991
P14904	GO_0044444
P14904	GO_0032991
P14904	GO_0044444
P14904	GO_0032991
P14904	GO_0044444
P14904	GO_0005515
P14904	GO_0005515
P14904	GO_0005515
P14904	GO_0008235
P14904	GO_0004177
P14904	GO_0008235
P14904	GO_0004177
P14905	GO_0044444
P14905	GO_0043231
P14905	GO_0098798
P14905	BFO_0000050
P14905	GO_0005840
P14905	GO_0000313
P14905	GO_0016616
P14905	GO_0019898
P14905	BFO_0000050
P14905	GO_0031312
P14905	GO_0044455
P14905	GO_0006573
P14905	GO_0015940
P14905	GO_0003674
P14905	BFO_0000050
P14905	GO_0003674
P14905	GO_0000166
P14905	GO_0050662
P14905	RO_0002213
P14905	GO_0045727
P14905	GO_0070129
P14905	GO_0008150
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0005488
P14906	GO_0044444
P14906	GO_0043231
P14906	GO_0044444
P14906	GO_0043231
P14906	BFO_0000050
P14906	GO_0043231
P14906	GO_0044444
P14906	BFO_0000050
P14906	GO_0043231
P14906	GO_0044444
P14906	BFO_0000050
P14906	GO_0043231
P14906	GO_0044444
P14906	GO_0006613
P14906	GO_0045047
P14906	BFO_0000051
P14906	GO_0006613
P14906	GO_0045047
P14906	BFO_0000051
P14906	GO_0045047
P14906	GO_0006612
P14906	GO_0045047
P14906	GO_0006612
P14906	GO_0022884
P14906	GO_1904680
P14906	GO_0140318
P14906	BFO_0000050
P14906	GO_0022884
P14906	GO_1904680
P14906	GO_0140318
P14906	BFO_0000050
P14906	BFO_0000050
P14906	GO_0065002
P14906	BFO_0000050
P14906	GO_0044432
P14906	GO_0098796
P14906	BFO_0000050
P14906	GO_0044432
P14906	GO_0098796
P14906	GO_0055085
P14906	GO_0046907
P14907	GO_0000054
P14907	GO_0000054
P14907	GO_0000054
P14907	GO_0000054
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0005488
P14907	GO_0043168
P14907	GO_0008289
P14907	GO_0043168
P14907	GO_0008289
P14907	GO_0044428
P14907	BFO_0000050
P14907	GO_0032991
P14907	GO_0044428
P14907	BFO_0000050
P14907	GO_0032991
P14907	GO_0051031
P14907	GO_0097064
P14907	BFO_0000050
P14907	GO_0006886
P14907	GO_0051170
P14907	GO_0072594
P14907	GO_0017038
P14907	GO_0034504
P14907	GO_0006886
P14907	GO_0051170
P14907	GO_0072594
P14907	GO_0017038
P14907	GO_0034504
P14907	GO_0006886
P14907	GO_0051170
P14907	GO_0072594
P14907	GO_0017038
P14907	GO_0034504
P14907	GO_0006606
P14907	GO_0006406
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0005198
P14907	BFO_0000066
P14907	GO_0005198
P14907	BFO_0000050
P14907	GO_0044428
P14907	BFO_0000050
P14907	BFO_0000050
P14907	GO_0044428
P14907	GO_0032991
P14907	BFO_0000050
P14907	GO_0044428
P14907	GO_0032991
P14907	BFO_0000050
P14907	GO_0044428
P14907	GO_0032991
P14907	BFO_0000050
P14907	GO_0044428
P14907	GO_0032991
P14907	GO_0032991
P14907	BFO_0000050
P14907	GO_0044428
P14907	GO_0006405
P14908	GO_0044444
P14908	GO_0043231
P14908	GO_0044444
P14908	GO_0043231
P14908	BFO_0000050
P14908	GO_0031970
P14908	GO_0044429
P14908	BFO_0000050
P14908	GO_0031970
P14908	GO_0044429
P14908	GO_0070013
P14908	GO_0044429
P14908	GO_0070013
P14908	GO_0044429
P14908	GO_0000959
P14908	GO_0006352
P14908	BFO_0000050
P14908	GO_0000959
P14908	GO_0006352
P14908	BFO_0000050
P14908	GO_0098798
P14908	GO_0000428
P14908	GO_0000428
P14908	GO_0098798
P14908	GO_0000428
P14908	GO_0000428
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000050
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000050
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000051
P14908	GO_0003700
P14908	BFO_0000050
P14922	RO_0002212
P14922	GO_0045892
P14922	GO_0008150
P14922	GO_0006357
P14922	RO_0002212
P14922	GO_0045892
P14922	GO_0008150
P14922	GO_0006357
P14922	GO_0003712
P14922	BFO_0000050
P14922	GO_0003712
P14922	BFO_0000050
P14922	GO_0003712
P14922	BFO_0000050
P14922	BFO_0000050
P14922	GO_0003712
P14922	BFO_0000050
P14922	GO_0003712
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0005488
P14922	GO_0043231
P14922	GO_0006325
P14922	GO_0034728
P14922	GO_0031497
P14922	GO_0032991
P14922	GO_0032991
P14922	GO_2000879
P14922	GO_0035952
P14922	GO_0035953
P14922	GO_0000122
P14922	GO_0019899
P14922	GO_0045893
P14922	GO_0008150
P14922	GO_0006357
P14922	RO_0002213
P14922	GO_0017053
P14922	GO_0044451
P14922	GO_0017053
P14922	GO_0042304
P14922	GO_0072364
P14922	RO_0002211
P14922	GO_0050789
P14922	RO_0002211
P14922	GO_0008150
P14922	GO_0080135
P15019	GO_0016744
P15019	GO_0016744
P15019	GO_0043231
P15019	GO_0051156
P15019	GO_0006740
P15019	BFO_0000051
P15019	BFO_0000051
P15019	GO_1901135
P15019	BFO_0000050
P15019	GO_0006091
P15019	BFO_0000051
P15019	BFO_0000051
P15108	GO_0000491
P15108	GO_0060249
P15108	GO_0006259
P15108	GO_0032200
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0005488
P15108	GO_0008144
P15108	GO_0035639
P15108	GO_0032559
P15108	GO_0044424
P15108	GO_0044424
P15108	GO_0044444
P15108	GO_0043231
P15108	GO_0044444
P15108	GO_0043231
P15108	GO_0044444
P15108	GO_0044464
P15108	GO_0016020
P15108	BFO_0000050
P15108	GO_0044464
P15108	GO_0016020
P15108	BFO_0000050
P15108	GO_0009987
P15108	GO_0009987
P15108	GO_0006457
P15108	GO_0005618
P15108	GO_0044464
P15108	GO_0017111
P15108	GO_0005575
P15108	GO_0033554
P15108	GO_0009408
P15108	GO_0033554
P15108	GO_0009408
P15108	GO_0006457
P15108	GO_0016887
P15108	GO_0016887
P15108	GO_0034622
P15108	GO_0044444
P15108	GO_0031647
P15108	GO_0005515
P15108	GO_0005515
P15179	GO_0004812
P15179	GO_0004812
P15179	GO_0044444
P15179	GO_0043231
P15179	GO_0044444
P15179	GO_0043231
P15179	GO_0044444
P15179	GO_0043231
P15179	GO_0044444
P15179	GO_0043231
P15179	GO_0006422
P15179	GO_0070127
P15179	GO_0006422
P15179	GO_0006422
P15179	GO_0070127
P15179	GO_0006422
P15180	GO_0003723
P15180	GO_0003723
P15180	GO_0004812
P15180	GO_0004812
P15180	GO_0004812
P15180	GO_0044424
P15180	GO_0044444
P15180	GO_0006418
P15180	GO_0006418
P15180	GO_0006418
P15202	GO_1901700
P15202	GO_0006979
P15202	GO_0001306
P15202	GO_0000302
P15202	GO_0001306
P15202	GO_0000302
P15202	GO_0004601
P15202	GO_0004601
P15202	GO_0004601
P15202	GO_0004601
P15202	GO_0005488
P15202	GO_0070013
P15202	GO_0044429
P15202	GO_0042579
P15202	GO_0031907
P15202	GO_0044439
P15202	GO_0046906
P15202	GO_0048037
P15202	GO_0042493
P15202	GO_0009636
P15202	GO_0000302
P15202	GO_0010035
P15202	GO_0046677
P15202	GO_0042743
P15202	GO_0051187
P15202	GO_0017001
P15202	GO_0042737
P15202	GO_0042743
P15202	GO_0051187
P15202	GO_0017001
P15202	GO_0042737
P15202	GO_0042743
P15202	GO_0051187
P15202	GO_0017001
P15202	GO_0042737
P15202	GO_0042743
P15202	GO_0051187
P15202	GO_0017001
P15202	GO_0042737
P15274	GO_0047623
P15274	GO_0047623
P15274	GO_0047623
P15274	GO_0005488
P15274	GO_0044424
P15274	GO_0044444
P15274	GO_0072521
P15274	GO_0009117
P15274	GO_0072521
P15274	GO_0009117
P15274	GO_0072521
P15274	GO_0009117
P15274	GO_0072521
P15274	GO_0009117
P15274	GO_0072521
P15274	GO_0009117
P15274	GO_0046099
P15274	GO_0043096
P15274	GO_0046099
P15274	GO_0043096
P15274	GO_0009152
P15274	GO_0009168
P15274	GO_0046040
P15274	GO_0009150
P15274	GO_0009167
P15274	GO_0017144
P15303	GO_0008150
P15303	GO_0033043
P15303	RO_0002211
P15303	GO_0090113
P15303	GO_0043254
P15303	GO_0048209
P15303	GO_0030695
P15303	RO_0002213
P15303	GO_0008047
P15303	BFO_0000050
P15303	GO_0030695
P15303	RO_0002213
P15303	GO_0008047
P15303	BFO_0000050
P15303	GO_0030695
P15303	RO_0002213
P15303	GO_0008047
P15303	BFO_0000050
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	GO_0005488
P15303	BFO_0000050
P15303	GO_0043231
P15303	GO_0044444
P15303	GO_0006914
P15303	GO_0030120
P15303	BFO_0000050
P15303	GO_0030120
P15303	BFO_0000050
P15303	GO_0051345
P15303	GO_0008150
P15303	GO_0043087
P15303	RO_0002213
P15303	GO_0044432
P15303	GO_0035459
P15303	GO_0051668
P15303	GO_0046907
P15303	BFO_0000050
P15315	GO_0000987
P15315	GO_0000977
P15315	GO_0000987
P15315	GO_0000977
P15315	GO_0000987
P15315	GO_0000977
P15315	GO_0000987
P15315	GO_0000977
P15315	BFO_0000066
P15315	GO_0003700
P15315	BFO_0000050
P15315	BFO_0000066
P15315	GO_0003700
P15315	BFO_0000050
P15315	GO_0046914
P15315	GO_0046914
P15315	GO_0043231
P15315	GO_0043231
P15315	GO_0008150
P15315	RO_0002211
P15315	GO_0006355
P15315	GO_0055070
P15315	GO_0046916
P15315	GO_0055072
P15315	GO_0046916
P15315	GO_0045893
P15315	GO_0008150
P15315	GO_0006357
P15315	RO_0002213
P15315	GO_0045893
P15315	GO_0008150
P15315	GO_0006357
P15315	RO_0002213
P15315	GO_0010038
P15365	GO_0000322
P15365	GO_0000323
P15365	GO_0044464
P15365	GO_0016020
P15365	BFO_0000050
P15365	GO_0044464
P15365	GO_0016020
P15365	BFO_0000050
P15365	GO_0008028
P15365	BFO_0000050
P15365	GO_0042887
P15365	GO_0008028
P15365	BFO_0000050
P15365	GO_0042887
P15365	GO_0042886
P15365	GO_0015718
P15365	GO_0042886
P15365	GO_0015718
P15365	GO_0005215
P15365	BFO_0000050
P15365	GO_0044425
P15365	GO_0006857
P15365	GO_0006857
P15365	GO_0006857
P15365	GO_0006857
P15365	GO_0006857
P15365	GO_0006857
P15365	GO_0035673
P15365	BFO_0000050
P15365	GO_0035673
P15365	BFO_0000050
P15365	GO_0035673
P15365	BFO_0000050
P15365	GO_0035673
P15365	BFO_0000050
P15365	GO_0044464
P15367	GO_0005488
P15367	GO_0005488
P15367	GO_0005488
P15367	GO_0005488
P15367	BFO_0000050
P15367	GO_0043231
P15367	GO_0044444
P15367	GO_1905368
P15367	GO_0044432
P15367	GO_0098796
P15367	BFO_0000050
P15367	GO_1905368
P15367	GO_0044432
P15367	GO_0098796
P15367	BFO_0000050
P15367	GO_1905368
P15367	GO_0044432
P15367	GO_0098796
P15367	BFO_0000050
P15367	GO_0044267
P15367	GO_0016485
P15367	GO_0006518
P15367	GO_0044267
P15367	GO_0016485
P15367	GO_0006518
P15367	GO_0044267
P15367	GO_0016485
P15367	GO_0006518
P15367	GO_0044267
P15367	GO_0016485
P15367	GO_0006518
P15367	GO_0016787
P15367	BFO_0000050
P15367	GO_0140096
P15367	GO_0016787
P15367	BFO_0000050
P15367	GO_0140096
P15367	GO_0072599
P15367	GO_0006605
P15380	GO_1905039
P15380	GO_0006865
P15380	GO_0044464
P15380	GO_0016020
P15380	BFO_0000050
P15380	GO_0046943
P15380	BFO_0000050
P15380	GO_0015171
P15380	BFO_0000050
P15380	GO_0008324
P15380	GO_0015175
P15380	GO_0015179
P15380	BFO_0000050
P15380	GO_0008324
P15380	GO_0015175
P15380	GO_0015179
P15380	BFO_0000050
P15380	GO_0006865
P15380	GO_0006836
P15380	GO_0006865
P15380	GO_0015718
P15380	GO_0006836
P15380	GO_0006865
P15380	GO_0015718
P15380	GO_0006812
P15380	GO_0015804
P15380	GO_0031224
P15424	GO_0000376
P15424	GO_0000377
P15424	GO_0000377
P15424	GO_0140053
P15424	GO_0000959
P15424	GO_0006396
P15424	GO_0006396
P15424	GO_0003676
P15424	GO_0003676
P15424	GO_0140098
P15424	GO_0004386
P15424	GO_0140098
P15424	GO_0004386
P15424	GO_0003723
P15424	GO_0044444
P15424	GO_0043231
P15424	GO_0044444
P15424	GO_0043231
P15424	GO_0044444
P15424	GO_0043231
P15424	GO_0070013
P15424	GO_0044429
P15424	BFO_0000050
P15424	GO_0006354
P15424	GO_0000959
P15424	BFO_0000050
P15424	GO_0006354
P15424	GO_0000959
P15424	GO_0003727
P15424	GO_0097617
P15424	GO_0003725
P15424	GO_0009987
P15436	GO_0034061
P15436	GO_0034061
P15436	GO_0034061
P15436	GO_0034061
P15436	GO_0005488
P15436	GO_0005488
P15436	GO_0005488
P15436	GO_0044427
P15436	GO_0044444
P15436	GO_0034645
P15436	BFO_0000051
P15436	GO_0006260
P15436	GO_0071897
P15436	BFO_0000050
P15436	GO_0006259
P15436	GO_0006259
P15436	BFO_0000050
P15436	GO_0016895
P15436	GO_0008408
P15436	GO_0016895
P15436	GO_0008408
P15436	GO_0006259
P15436	GO_0006401
P15436	GO_0042575
P15436	BFO_0000050
P15436	GO_0044454
P15436	GO_0042575
P15436	BFO_0000050
P15436	GO_0044454
P15436	GO_0006281
P15436	GO_0045005
P15436	BFO_0000050
P15436	GO_0006259
P15442	GO_0003723
P15442	GO_0003723
P15442	GO_0003723
P15442	GO_0006974
P15442	GO_0031570
P15442	GO_0007569
P15442	GO_0003723
P15442	GO_0016773
P15442	GO_0016301
P15442	GO_0140096
P15442	BFO_0000050
P15442	GO_0016773
P15442	GO_0016301
P15442	GO_0140096
P15442	BFO_0000050
P15442	GO_0016773
P15442	GO_0016301
P15442	GO_0140096
P15442	BFO_0000050
P15442	GO_0016773
P15442	GO_0016301
P15442	GO_0140096
P15442	BFO_0000050
P15442	GO_0016773
P15442	GO_0016301
P15442	GO_0140096
P15442	BFO_0000050
P15442	GO_0045182
P15442	BFO_0000050
P15442	GO_0004674
P15442	GO_0045182
P15442	BFO_0000050
P15442	GO_0004674
P15442	GO_0045182
P15442	BFO_0000050
P15442	GO_0004674
P15442	GO_0045182
P15442	BFO_0000050
P15442	GO_0004674
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0005488
P15442	GO_0008150
P15442	RO_0002211
P15442	GO_0006417
P15442	GO_0008150
P15442	RO_0002211
P15442	GO_0006417
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0006464
P15442	GO_0016310
P15442	GO_0044391
P15442	GO_0044391
P15442	RO_0002213
P15442	GO_0008150
P15442	GO_0010508
P15442	GO_0016241
P15442	GO_0005840
P15442	GO_0005840
P15442	GO_0044445
P15442	GO_0005840
P15442	GO_0005840
P15442	GO_0044445
P15442	GO_0005515
P15442	GO_0009267
P15442	GO_1990928
P15442	GO_0009267
P15442	GO_1990928
P15442	GO_0009267
P15442	GO_1990928
P15442	GO_0005840
P15442	GO_0005840
P15442	BFO_0000050
P15442	GO_0005840
P15442	GO_0005840
P15442	BFO_0000050
P15442	GO_0046983
P15442	GO_0042802
P15442	GO_0046983
P15442	GO_0042802
P15442	GO_0043021
P15442	GO_0043021
P15442	GO_0043021
P15442	GO_0043021
P15442	GO_0005515
P15442	GO_0006468
P15442	GO_0006468
P15442	GO_0006468
P15442	GO_0006468
P15442	GO_0001932
P15442	GO_0034198
P15442	GO_0006446
P15442	RO_0002211
P15442	GO_0080135
P15442	GO_0001932
P15442	GO_0034198
P15442	GO_0006446
P15442	RO_0002211
P15442	GO_0080135
P15442	GO_0001932
P15442	GO_0034198
P15442	GO_0006446
P15442	RO_0002211
P15442	GO_0080135
P15442	GO_0001932
P15442	GO_0034198
P15442	GO_0006446
P15442	RO_0002211
P15442	GO_0080135
P15442	GO_0042542
P15442	GO_0035690
P15442	GO_0097237
P15442	GO_0034614
P15442	GO_0071236
P15442	GO_0071230
P15442	GO_0080052
P15442	GO_0071407
P15442	GO_0032058
P15442	GO_0071262
P15442	GO_0032058
P15442	GO_0071262
P15442	GO_0032058
P15442	GO_0071262
P15442	GO_1901701
P15442	GO_0071236
P15442	GO_0097237
P15442	GO_0071417
P15442	GO_0071407
P15442	GO_0035690
P15442	GO_1901561
P15442	GO_0006469
P15442	GO_0006468
P15442	GO_0006468
P15442	GO_0032109
P15442	GO_0008150
P15442	RO_0002213
P15442	GO_0010647
P15442	GO_1903832
P15442	GO_0032109
P15442	GO_0008150
P15442	RO_0002213
P15442	GO_0010647
P15442	GO_1903832
P15442	GO_0032109
P15442	GO_0008150
P15442	RO_0002213
P15442	GO_0010647
P15442	GO_1903832
P15442	GO_0032109
P15442	GO_0008150
P15442	RO_0002213
P15442	GO_0010647
P15442	GO_1903832
P15442	GO_1903432
P15442	GO_0008150
P15442	RO_0002212
P15442	GO_0032007
P15442	GO_0071468
P15442	GO_0033554
P15454	BFO_0000050
P15454	GO_0050145
P15454	BFO_0000050
P15454	BFO_0000050
P15454	GO_0050145
P15454	BFO_0000050
P15454	BFO_0000050
P15454	GO_0050145
P15454	BFO_0000050
P15454	BFO_0000050
P15454	GO_0050145
P15454	BFO_0000050
P15454	BFO_0000050
P15454	GO_0050145
P15454	BFO_0000050
P15454	GO_0043231
P15454	GO_0044424
P15454	GO_0044444
P15454	GO_0072521
P15454	GO_0009117
P15454	GO_0009152
P15454	GO_0009180
P15454	GO_0046710
P15454	GO_1901070
P15454	GO_0009152
P15454	GO_0009180
P15454	GO_0046710
P15454	GO_1901070
P15496	GO_0016863
P15496	GO_0016863
P15496	GO_0043231
P15496	GO_0044424
P15496	GO_0044444
P15496	GO_0046490
P15496	BFO_0000050
P15496	GO_0008654
P15496	GO_0045338
P15496	GO_0008654
P15496	GO_0016114
P15565	GO_0030488
P15565	GO_0008170
P15565	GO_0016423
P15565	GO_0008170
P15565	GO_0016423
P15565	GO_0008170
P15565	GO_0016423
P15565	GO_0043231
P15565	BFO_0000050
P15565	GO_0044428
P15565	GO_0031967
P15565	GO_0019866
P15565	GO_0031965
P15565	GO_0019866
P15565	GO_0031965
P15565	GO_0044444
P15565	GO_0043231
P15565	GO_0006400
P15565	GO_0001510
P15624	GO_0005488
P15624	GO_0044424
P15624	GO_0006418
P15624	GO_0006418
P15624	GO_0006418
P15624	GO_0044444
P15624	GO_1902494
P15624	GO_0044444
P15624	GO_1902494
P15625	GO_0140101
P15625	GO_0052689
P15625	BFO_0000050
P15625	GO_0004812
P15625	GO_0005488
P15625	GO_0044424
P15625	GO_0044424
P15625	GO_0044444
P15625	GO_0006418
P15625	GO_0006418
P15625	GO_0006418
P15625	GO_0044444
P15625	GO_1902494
P15625	GO_0044444
P15625	GO_1902494
P15646	GO_0031167
P15646	GO_0034963
P15646	GO_0031126
P15646	GO_0034963
P15646	GO_0031126
P15646	GO_0034963
P15646	GO_0031126
P15646	GO_0003676
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0005488
P15646	GO_0044428
P15646	BFO_0000050
P15646	GO_0044428
P15646	BFO_0000050
